timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2023-03-20,21.86,23.91,21.35,22.13,10056429.13,2023-03-20 23:59:59.999,229184068.5418,444627,5104084.27,116310878.3169,0,,
2023-03-21,22.13,23.33,21.51,22.53,6547867.38,2023-03-21 23:59:59.999,147281635.2492,264477,3222001.89,72506473.5762,0,,
2023-03-22,22.52,23.09,20.93,21.42,8602292.98,2023-03-22 23:59:59.999,190178186.1945,332692,4213231.0,93223664.4729,0,,
2023-03-23,21.41,22.95,21.08,22.16,5049411.36,2023-03-23 23:59:59.999,110887607.2172,185723,2641577.72,58086155.2326,0,,
2023-03-24,22.16,22.27,20.26,20.66,4995998.21,2023-03-24 23:59:59.999,105444805.2465,182757,2537434.38,53505549.6957,0,,
2023-03-25,20.66,20.98,20.09,20.41,2338133.56,2023-03-25 23:59:59.999,48126751.7977,98857,1097978.6,22601982.0769,0,,
2023-03-26,20.4,21.14,20.29,20.94,1848599.09,2023-03-26 23:59:59.999,38525107.7875,73413,949982.51,19799794.0709,0,,
2023-03-27,20.94,20.99,19.33,19.91,3556384.38,2023-03-27 23:59:59.999,71424696.4961,131411,1647604.23,33081523.1261,0,,
2023-03-28,19.91,20.88,19.6,20.45,3316462.41,2023-03-28 23:59:59.999,66838750.3537,122189,1625104.66,32764623.3756,0,,
2023-03-29,20.45,21.56,20.43,21.1,3377523.28,2023-03-29 23:59:59.999,71294760.149,123019,1731857.69,36558489.1354,0,,
2023-03-30,21.1,21.67,20.16,20.55,4349577.78,2023-03-30 23:59:59.999,90293720.9049,149633,2159838.43,44839177.9388,0,,
2023-03-31,20.55,21.49,20.04,21.16,3228391.27,2023-03-31 23:59:59.999,66841059.7936,115061,1615995.04,33486049.0864,0,,
2023-04-01,21.15,21.34,20.74,21.08,1824463.55,2023-04-01 23:59:59.999,38378008.2739,79306,962821.08,20254706.6773,0,,
2023-04-02,21.07,21.3,20.23,20.52,1822345.58,2023-04-02 23:59:59.999,37792706.5648,81028,883241.39,18314169.0311,0,,
2023-04-03,20.52,20.99,19.94,20.45,3984085.57,2023-04-03 23:59:59.999,81293742.0618,146124,1926588.65,39278904.0106,0,,
2023-04-04,20.45,21.26,20.28,20.92,2514863.89,2023-04-04 23:59:59.999,52336172.1135,95627,1297774.05,27013291.6914,0,,
2023-04-05,20.91,21.34,20.58,20.97,2603072.26,2023-04-05 23:59:59.999,54699560.3752,101797,1314653.05,27634737.2631,0,,
2023-04-06,20.96,20.99,20.43,20.62,1674280.5,2023-04-06 23:59:59.999,34623160.801,68618,805147.1,16656293.3798,0,,
2023-04-07,20.62,20.78,20.22,20.44,1220862.47,2023-04-07 23:59:59.999,24962530.9341,55610,594859.12,12167300.287,0,,
2023-04-08,20.44,20.74,19.85,20.04,1608993.48,2023-04-08 23:59:59.999,32613603.6507,62582,802898.58,16276701.4046,0,,
2023-04-09,20.04,20.44,19.87,20.28,1051608.84,2023-04-09 23:59:59.999,21204993.0137,49642,534789.39,10787224.67,0,,
2023-04-10,20.29,20.95,20.08,20.89,1615129.64,2023-04-10 23:59:59.999,33082258.5347,68772,840052.21,17212808.8349,0,,
2023-04-11,20.89,23.68,20.82,22.98,8297859.99,2023-04-11 23:59:59.999,187821252.6031,342838,4258675.05,96261090.9258,0,,
2023-04-12,22.99,24.48,22.29,23.8,10374263.08,2023-04-12 23:59:59.999,245273383.4527,397878,5325946.05,125957700.7719,0,,
2023-04-13,23.81,25.3,23.63,24.43,6063385.78,2023-04-13 23:59:59.999,148267011.9938,225178,3034343.78,74184073.6794,0,,
2023-04-14,24.43,25.49,23.73,24.71,6432126.81,2023-04-14 23:59:59.999,158987936.1012,259938,3252168.89,80479495.2968,0,,
2023-04-15,24.72,24.8,23.81,24.05,2861426.92,2023-04-15 23:59:59.999,69401166.774,106820,1423074.33,34516351.4253,0,,
2023-04-16,24.05,25.49,23.81,25.34,3471417.67,2023-04-16 23:59:59.999,85696287.3758,145691,1796012.47,44359835.6321,0,,
2023-04-17,25.34,26.0,24.28,24.58,5631537.5,2023-04-17 23:59:59.999,141638685.5921,237722,2712439.29,68264527.664,0,,
2023-04-18,24.57,25.44,24.0,24.82,3477504.6,2023-04-18 23:59:59.999,86340721.1576,136977,1746459.01,43378086.597,0,,
2023-04-19,24.82,24.98,21.71,22.66,6650547.99,2023-04-19 23:59:59.999,154611702.9451,278574,3291784.78,76503771.0302,0,,
2023-04-20,22.66,23.18,21.59,22.2,5486212.56,2023-04-20 23:59:59.999,122984399.7062,227359,2609030.85,58427637.4071,0,,
2023-04-21,22.19,22.41,21.0,21.25,4194496.37,2023-04-21 23:59:59.999,91117869.2633,147812,2025718.79,44015463.1066,0,,
2023-04-22,21.26,21.99,21.05,21.79,1831214.09,2023-04-22 23:59:59.999,39509360.2929,75308,959634.26,20717776.3146,0,,
2023-04-23,21.79,22.25,20.91,21.47,2754139.65,2023-04-23 23:59:59.999,59657685.9679,101756,1389711.87,30134113.9032,0,,
2023-04-24,21.47,22.02,21.0,21.38,3120614.16,2023-04-24 23:59:59.999,67118302.581,116140,1512733.37,32541739.8329,0,,
